Temps,Niveau d'oxygène,Fréquence du pouls,Mouvement,Rappel O2,Rappel PR
23:32:55 Sep 18 2024,89,55,0,0,0
23:32:59 Sep 18 2024,89,58,0,0,0
23:33:03 Sep 18 2024,89,59,0,0,0
23:33:07 Sep 18 2024,89,57,0,0,0
23:33:11 Sep 18 2024,89,57,0,0,0
23:33:15 Sep 18 2024,89,57,0,0,0
23:33:19 Sep 18 2024,89,59,0,0,0
23:33:23 Sep 18 2024,90,67,0,0,0
23:33:27 Sep 18 2024,90,68,0,0,0
23:33:31 Sep 18 2024,90,61,0,0,0
23:33:35 Sep 18 2024,90,54,0,0,0
23:33:39 Sep 18 2024,90,56,0,0,0
23:33:43 Sep 18 2024,90,61,0,0,0
23:33:47 Sep 18 2024,89,61,0,0,0
23:33:51 Sep 18 2024,89,56,0,0,0
23:33:55 Sep 18 2024,89,52,0,0,0
23:33:59 Sep 18 2024,90,61,0,0,0
23:34:03 Sep 18 2024,90,66,0,0,0
23:34:07 Sep 18 2024,90,59,0,0,0
23:34:11 Sep 18 2024,90,50,0,0,0
23:34:15 Sep 18 2024,91,55,0,0,0
23:34:19 Sep 18 2024,91,56,0,0,0
23:34:23 Sep 18 2024,90,56,0,0,0
23:34:27 Sep 18 2024,89,57,0,0,0
23:34:31 Sep 18 2024,89,58,0,0,0
23:34:35 Sep 18 2024,89,56,0,0,0
23:34:39 Sep 18 2024,90,52,0,0,0
23:34:43 Sep 18 2024,90,55,0,0,0
23:34:47 Sep 18 2024,90,55,0,0,0
23:34:51 Sep 18 2024,90,53,0,0,0
23:34:55 Sep 18 2024,90,54,0,0,0
23:34:59 Sep 18 2024,90,55,0,0,0
23:35:03 Sep 18 2024,90,56,0,0,0
23:35:07 Sep 18 2024,90,56,0,0,0
23:35:11 Sep 18 2024,89,55,0,0,0
23:35:15 Sep 18 2024,89,54,0,0,0
23:35:19 Sep 18 2024,90,57,0,0,0
23:35:23 Sep 18 2024,90,59,0,0,0
23:35:27 Sep 18 2024,90,57,0,0,0
23:35:31 Sep 18 2024,90,58,0,0,0
23:35:35 Sep 18 2024,90,59,0,0,0
23:35:39 Sep 18 2024,90,59,0,0,0
23:35:43 Sep 18 2024,90,59,0,0,0
23:35:47 Sep 18 2024,90,58,0,0,0
23:35:51 Sep 18 2024,90,56,0,0,0
23:35:55 Sep 18 2024,90,53,0,0,0
23:35:59 Sep 18 2024,89,56,0,0,0
23:36:03 Sep 18 2024,90,57,0,0,0
23:36:07 Sep 18 2024,90,58,0,0,0
23:36:11 Sep 18 2024,90,58,0,0,0
23:36:15 Sep 18 2024,90,55,0,0,0
23:36:19 Sep 18 2024,90,56,0,0,0
23:36:23 Sep 18 2024,90,61,0,0,0
23:36:27 Sep 18 2024,90,58,0,0,0
23:36:31 Sep 18 2024,90,54,0,0,0
23:36:35 Sep 18 2024,90,54,0,0,0
23:36:39 Sep 18 2024,91,58,0,0,0
23:36:43 Sep 18 2024,90,58,0,0,0
23:36:47 Sep 18 2024,90,59,0,0,0
23:36:51 Sep 18 2024,89,62,0,0,0
23:36:55 Sep 18 2024,90,59,0,0,0
23:36:59 Sep 18 2024,90,54,0,0,0
23:37:03 Sep 18 2024,90,52,0,0,0
23:37:07 Sep 18 2024,90,53,0,0,0
23:37:11 Sep 18 2024,90,55,0,0,0
23:37:15 Sep 18 2024,89,57,0,0,0
23:37:19 Sep 18 2024,89,57,0,0,0
23:37:23 Sep 18 2024,90,56,0,0,0
23:37:27 Sep 18 2024,90,57,0,0,0
23:37:31 Sep 18 2024,90,58,0,0,0
23:37:35 Sep 18 2024,90,59,0,0,0
23:37:39 Sep 18 2024,89,58,0,0,0
23:37:43 Sep 18 2024,89,56,0,0,0
23:37:47 Sep 18 2024,90,58,0,0,0
23:37:51 Sep 18 2024,90,58,0,0,0
23:37:55 Sep 18 2024,90,57,0,0,0
23:37:59 Sep 18 2024,90,59,0,0,0
23:38:03 Sep 18 2024,90,60,0,0,0
23:38:07 Sep 18 2024,91,58,0,0,0
23:38:11 Sep 18 2024,91,54,0,0,0
23:38:15 Sep 18 2024,90,52,0,0,0
23:38:19 Sep 18 2024,90,53,0,0,0
23:38:23 Sep 18 2024,90,55,0,0,0
23:38:27 Sep 18 2024,90,54,0,0,0
23:38:31 Sep 18 2024,90,55,0,0,0
23:38:35 Sep 18 2024,90,56,0,0,0
23:38:39 Sep 18 2024,90,58,0,0,0
23:38:43 Sep 18 2024,90,61,0,0,0
23:38:47 Sep 18 2024,90,61,0,0,0
23:38:51 Sep 18 2024,90,57,0,0,0
23:38:55 Sep 18 2024,90,56,0,0,0
23:38:59 Sep 18 2024,90,56,0,0,0
23:39:03 Sep 18 2024,90,56,0,0,0
23:39:07 Sep 18 2024,90,56,0,0,0
23:39:11 Sep 18 2024,90,57,0,0,0
23:39:15 Sep 18 2024,90,58,0,0,0
23:39:19 Sep 18 2024,90,58,0,0,0
23:39:23 Sep 18 2024,90,58,0,0,0
23:39:27 Sep 18 2024,90,58,0,0,0
23:39:31 Sep 18 2024,90,60,0,0,0
23:39:35 Sep 18 2024,89,60,0,0,0
23:39:39 Sep 18 2024,90,59,0,0,0
23:39:43 Sep 18 2024,90,59,0,0,0
23:39:47 Sep 18 2024,90,61,0,0,0
23:39:51 Sep 18 2024,90,63,0,0,0
23:39:55 Sep 18 2024,90,58,0,0,0
23:39:59 Sep 18 2024,90,55,0,0,0
23:40:03 Sep 18 2024,90,59,0,0,0
23:40:07 Sep 18 2024,90,58,0,0,0
23:40:11 Sep 18 2024,90,56,0,0,0
23:40:15 Sep 18 2024,90,57,0,0,0
23:40:19 Sep 18 2024,90,58,0,0,0
23:40:23 Sep 18 2024,90,57,0,0,0
23:40:27 Sep 18 2024,90,57,0,0,0
23:40:31 Sep 18 2024,90,57,0,0,0
23:40:35 Sep 18 2024,90,57,0,0,0
23:40:39 Sep 18 2024,90,55,0,0,0
23:40:43 Sep 18 2024,90,55,0,0,0
23:40:47 Sep 18 2024,90,57,0,0,0
23:40:51 Sep 18 2024,90,60,0,0,0
23:40:55 Sep 18 2024,90,59,0,0,0
23:40:59 Sep 18 2024,90,57,0,0,0
23:41:03 Sep 18 2024,90,59,0,0,0
23:41:07 Sep 18 2024,90,58,0,0,0
23:41:11 Sep 18 2024,90,56,0,0,0
23:41:15 Sep 18 2024,90,54,0,0,0
23:41:19 Sep 18 2024,90,56,0,0,0
23:41:23 Sep 18 2024,90,59,0,0,0
23:41:27 Sep 18 2024,90,60,0,0,0
23:41:31 Sep 18 2024,90,58,0,0,0
23:41:35 Sep 18 2024,90,57,0,0,0
23:41:39 Sep 18 2024,90,56,0,0,0
23:41:43 Sep 18 2024,91,58,0,0,0
23:41:47 Sep 18 2024,91,57,0,0,0
23:41:51 Sep 18 2024,91,54,0,0,0
23:41:55 Sep 18 2024,90,55,0,0,0
23:41:59 Sep 18 2024,90,57,0,0,0
23:42:03 Sep 18 2024,90,58,0,0,0
23:42:07 Sep 18 2024,90,60,0,0,0
23:42:11 Sep 18 2024,90,62,0,0,0
23:42:15 Sep 18 2024,90,59,0,0,0
23:42:19 Sep 18 2024,90,56,0,0,0
23:42:23 Sep 18 2024,91,56,0,0,0
23:42:27 Sep 18 2024,91,57,0,0,0
23:42:31 Sep 18 2024,90,57,0,0,0
23:42:35 Sep 18 2024,90,58,0,0,0
23:42:39 Sep 18 2024,89,58,0,0,0
23:42:43 Sep 18 2024,90,58,0,0,0
23:42:47 Sep 18 2024,90,59,0,0,0
23:42:51 Sep 18 2024,91,58,0,0,0
23:42:55 Sep 18 2024,91,56,0,0,0
23:42:59 Sep 18 2024,90,56,0,0,0
23:43:03 Sep 18 2024,90,57,0,0,0
23:43:07 Sep 18 2024,90,59,0,0,0
23:43:11 Sep 18 2024,90,58,0,0,0
23:43:15 Sep 18 2024,90,56,0,0,0
23:43:19 Sep 18 2024,90,56,0,0,0
23:43:23 Sep 18 2024,90,56,0,0,0
23:43:27 Sep 18 2024,91,58,0,0,0
23:43:31 Sep 18 2024,90,57,0,0,0
23:43:35 Sep 18 2024,90,56,0,0,0
23:43:39 Sep 18 2024,90,58,0,0,0
23:43:43 Sep 18 2024,90,59,0,0,0
23:43:47 Sep 18 2024,90,60,0,0,0
23:43:51 Sep 18 2024,90,59,0,0,0
23:43:55 Sep 18 2024,91,60,0,0,0
23:43:59 Sep 18 2024,91,60,0,0,0
23:44:03 Sep 18 2024,91,57,0,0,0
23:44:07 Sep 18 2024,90,57,0,0,0
23:44:11 Sep 18 2024,90,56,0,0,0
23:44:15 Sep 18 2024,90,56,0,0,0
23:44:19 Sep 18 2024,90,59,0,0,0
23:44:23 Sep 18 2024,91,61,0,0,0
23:44:27 Sep 18 2024,90,60,0,0,0
23:44:31 Sep 18 2024,90,59,0,0,0
23:44:35 Sep 18 2024,91,58,0,0,0
23:44:39 Sep 18 2024,90,57,0,0,0
23:44:43 Sep 18 2024,90,57,0,0,0
23:44:47 Sep 18 2024,90,60,0,0,0
23:44:51 Sep 18 2024,90,58,0,0,0
23:44:55 Sep 18 2024,91,53,0,0,0
23:44:59 Sep 18 2024,91,54,8,0,0
23:45:03 Sep 18 2024,91,54,4,0,0
23:45:07 Sep 18 2024,91,54,3,0,0
23:45:11 Sep 18 2024,91,54,6,0,0
23:45:15 Sep 18 2024,91,54,7,0,0
23:45:19 Sep 18 2024,91,54,18,0,0
23:45:23 Sep 18 2024,91,54,25,0,0
23:45:27 Sep 18 2024,91,54,10,0,0
23:45:31 Sep 18 2024,93,57,0,0,0
23:45:35 Sep 18 2024,93,60,0,0,0
23:45:39 Sep 18 2024,93,69,0,0,0
23:45:43 Sep 18 2024,94,78,0,0,0
23:45:47 Sep 18 2024,92,79,0,0,0
23:45:51 Sep 18 2024,89,71,0,0,0
23:45:55 Sep 18 2024,89,62,0,0,0
23:45:59 Sep 18 2024,92,52,0,0,0
23:46:03 Sep 18 2024,93,51,8,0,0
23:46:07 Sep 18 2024,93,51,17,0,0
23:46:11 Sep 18 2024,93,51,0,0,0
23:46:15 Sep 18 2024,93,51,0,0,0
23:46:19 Sep 18 2024,93,51,0,0,0
23:46:23 Sep 18 2024,93,51,0,0,0
23:46:27 Sep 18 2024,93,51,0,0,0
23:46:31 Sep 18 2024,93,50,0,0,0
23:46:35 Sep 18 2024,92,55,0,0,0
23:46:39 Sep 18 2024,91,54,0,0,0
23:46:43 Sep 18 2024,92,52,0,0,0
23:46:47 Sep 18 2024,92,53,0,0,0
23:46:51 Sep 18 2024,91,58,23,0,0
23:46:55 Sep 18 2024,91,60,0,0,0
23:46:59 Sep 18 2024,91,58,0,0,0
23:47:03 Sep 18 2024,91,50,0,0,0
23:47:07 Sep 18 2024,92,54,0,0,0
23:47:11 Sep 18 2024,92,58,0,0,0
23:47:15 Sep 18 2024,91,56,0,0,0
23:47:19 Sep 18 2024,90,56,0,0,0
23:47:23 Sep 18 2024,90,56,0,0,0
23:47:27 Sep 18 2024,90,56,0,0,0
23:47:31 Sep 18 2024,90,60,5,0,0
23:47:35 Sep 18 2024,90,60,20,0,0
23:47:39 Sep 18 2024,90,61,0,0,0
23:47:43 Sep 18 2024,90,59,0,0,0
23:47:47 Sep 18 2024,91,58,0,0,0
23:47:51 Sep 18 2024,92,56,0,0,0
23:47:55 Sep 18 2024,93,60,0,0,0
23:47:59 Sep 18 2024,92,59,11,0,0
23:48:03 Sep 18 2024,92,58,0,0,0
23:48:07 Sep 18 2024,90,53,0,0,0
23:48:11 Sep 18 2024,89,52,0,0,0
23:48:15 Sep 18 2024,90,52,0,0,0
23:48:19 Sep 18 2024,91,54,0,0,0
23:48:23 Sep 18 2024,92,55,0,0,0
23:48:27 Sep 18 2024,92,55,18,0,0
23:48:31 Sep 18 2024,92,55,0,0,0
23:48:35 Sep 18 2024,92,54,0,0,0
23:48:39 Sep 18 2024,91,55,0,0,0
23:48:43 Sep 18 2024,92,58,0,0,0
23:48:47 Sep 18 2024,92,57,0,0,0
23:48:51 Sep 18 2024,92,56,0,0,0
23:48:55 Sep 18 2024,90,57,0,0,0
23:48:59 Sep 18 2024,89,59,17,0,0
23:49:03 Sep 18 2024,89,61,0,0,0
23:49:07 Sep 18 2024,90,57,0,0,0
23:49:11 Sep 18 2024,90,57,14,0,0
23:49:15 Sep 18 2024,91,52,0,0,0
23:49:19 Sep 18 2024,91,51,0,0,0
23:49:23 Sep 18 2024,91,53,0,0,0
23:49:27 Sep 18 2024,91,58,0,0,0
23:49:31 Sep 18 2024,90,59,0,0,0
23:49:35 Sep 18 2024,89,62,0,0,0
23:49:39 Sep 18 2024,89,58,0,0,0
23:49:43 Sep 18 2024,89,51,0,0,0
23:49:47 Sep 18 2024,90,55,0,0,0
23:49:51 Sep 18 2024,91,59,0,0,0
23:49:55 Sep 18 2024,91,58,0,0,0
23:49:59 Sep 18 2024,90,57,0,0,0
23:50:03 Sep 18 2024,90,60,0,0,0
23:50:07 Sep 18 2024,90,60,0,0,0
23:50:11 Sep 18 2024,91,58,0,0,0
23:50:15 Sep 18 2024,91,58,17,0,0
23:50:19 Sep 18 2024,91,58,0,0,0
23:50:23 Sep 18 2024,90,55,0,0,0
23:50:27 Sep 18 2024,89,57,0,0,0
23:50:31 Sep 18 2024,90,56,0,0,0
23:50:35 Sep 18 2024,91,54,0,0,0
23:50:39 Sep 18 2024,91,56,0,0,0
23:50:43 Sep 18 2024,90,59,0,0,0
23:50:47 Sep 18 2024,90,58,0,0,0
23:50:51 Sep 18 2024,90,58,0,0,0
23:50:55 Sep 18 2024,90,59,0,0,0
23:50:59 Sep 18 2024,90,57,0,0,0
23:51:03 Sep 18 2024,90,56,0,0,0
23:51:07 Sep 18 2024,90,58,0,0,0
23:51:11 Sep 18 2024,90,58,0,0,0
23:51:15 Sep 18 2024,90,61,0,0,0
23:51:19 Sep 18 2024,90,64,0,0,0
23:51:23 Sep 18 2024,90,64,0,0,0
23:51:27 Sep 18 2024,91,62,0,0,0
23:51:31 Sep 18 2024,91,59,0,0,0
23:51:35 Sep 18 2024,91,58,0,0,0
23:51:39 Sep 18 2024,91,60,0,0,0
23:51:43 Sep 18 2024,90,61,0,0,0
23:51:47 Sep 18 2024,90,58,0,0,0
23:51:51 Sep 18 2024,90,56,0,0,0
23:51:55 Sep 18 2024,90,57,0,0,0
23:51:59 Sep 18 2024,90,58,0,0,0
23:52:03 Sep 18 2024,91,59,0,0,0
23:52:07 Sep 18 2024,91,59,0,0,0
23:52:11 Sep 18 2024,90,59,0,0,0
23:52:15 Sep 18 2024,90,57,0,0,0
23:52:19 Sep 18 2024,91,58,0,0,0
23:52:23 Sep 18 2024,90,58,0,0,0
23:52:27 Sep 18 2024,90,59,1,0,0
23:52:31 Sep 18 2024,90,57,0,0,0
23:52:35 Sep 18 2024,90,55,0,0,0
23:52:39 Sep 18 2024,90,55,0,0,0
23:52:43 Sep 18 2024,91,56,0,0,0
23:52:47 Sep 18 2024,91,60,0,0,0
23:52:51 Sep 18 2024,91,60,0,0,0
23:52:55 Sep 18 2024,90,58,0,0,0
23:52:59 Sep 18 2024,90,60,0,0,0
23:53:03 Sep 18 2024,90,59,0,0,0
23:53:07 Sep 18 2024,90,58,0,0,0
23:53:11 Sep 18 2024,90,59,0,0,0
23:53:15 Sep 18 2024,91,59,0,0,0
23:53:19 Sep 18 2024,91,58,0,0,0
23:53:23 Sep 18 2024,91,58,0,0,0
23:53:27 Sep 18 2024,91,61,0,0,0
23:53:31 Sep 18 2024,91,61,0,0,0
23:53:35 Sep 18 2024,91,62,0,0,0
23:53:39 Sep 18 2024,90,61,0,0,0
23:53:43 Sep 18 2024,90,58,0,0,0
23:53:47 Sep 18 2024,90,57,0,0,0
23:53:51 Sep 18 2024,90,55,0,0,0
23:53:55 Sep 18 2024,90,58,0,0,0
23:53:59 Sep 18 2024,91,64,0,0,0
23:54:03 Sep 18 2024,90,65,0,0,0
23:54:07 Sep 18 2024,90,64,0,0,0
23:54:11 Sep 18 2024,90,63,0,0,0
23:54:15 Sep 18 2024,91,63,0,0,0
23:54:19 Sep 18 2024,91,60,0,0,0
23:54:23 Sep 18 2024,91,60,0,0,0
23:54:27 Sep 18 2024,91,62,0,0,0
23:54:31 Sep 18 2024,91,62,0,0,0
23:54:35 Sep 18 2024,90,61,0,0,0
23:54:39 Sep 18 2024,90,59,0,0,0
23:54:43 Sep 18 2024,90,55,0,0,0
23:54:47 Sep 18 2024,90,55,0,0,0
23:54:51 Sep 18 2024,91,61,0,0,0
23:54:55 Sep 18 2024,91,66,0,0,0
23:54:59 Sep 18 2024,91,64,0,0,0
23:55:03 Sep 18 2024,90,62,0,0,0
23:55:07 Sep 18 2024,90,60,0,0,0
23:55:11 Sep 18 2024,90,60,0,0,0
23:55:15 Sep 18 2024,91,61,0,0,0
23:55:19 Sep 18 2024,91,59,0,0,0
23:55:23 Sep 18 2024,91,59,0,0,0
23:55:27 Sep 18 2024,90,59,0,0,0
23:55:31 Sep 18 2024,90,60,0,0,0
23:55:35 Sep 18 2024,90,61,0,0,0
23:55:39 Sep 18 2024,90,61,0,0,0
23:55:43 Sep 18 2024,90,61,0,0,0
23:55:47 Sep 18 2024,90,60,0,0,0
23:55:51 Sep 18 2024,90,61,0,0,0
23:55:55 Sep 18 2024,90,60,0,0,0
23:55:59 Sep 18 2024,91,61,0,0,0
23:56:03 Sep 18 2024,91,64,0,0,0
23:56:07 Sep 18 2024,91,67,0,0,0
23:56:11 Sep 18 2024,91,63,0,0,0
23:56:15 Sep 18 2024,91,61,0,0,0
23:56:19 Sep 18 2024,90,60,0,0,0
23:56:23 Sep 18 2024,90,60,0,0,0
23:56:27 Sep 18 2024,90,60,0,0,0
23:56:31 Sep 18 2024,90,58,0,0,0
23:56:35 Sep 18 2024,90,59,0,0,0
23:56:39 Sep 18 2024,90,58,0,0,0
23:56:43 Sep 18 2024,91,60,0,0,0
23:56:47 Sep 18 2024,91,59,0,0,0
23:56:51 Sep 18 2024,91,59,4,0,0
23:56:55 Sep 18 2024,91,59,6,0,0
23:56:59 Sep 18 2024,91,59,0,0,0
23:57:03 Sep 18 2024,91,59,0,0,0
23:57:07 Sep 18 2024,91,59,0,0,0
23:57:11 Sep 18 2024,91,59,0,0,0
23:57:15 Sep 18 2024,91,59,0,0,0
23:57:19 Sep 18 2024,91,58,0,0,0
23:57:23 Sep 18 2024,91,59,0,0,0
23:57:27 Sep 18 2024,91,58,0,0,0
23:57:31 Sep 18 2024,91,59,0,0,0
23:57:35 Sep 18 2024,91,59,0,0,0
23:57:39 Sep 18 2024,91,56,0,0,0
23:57:43 Sep 18 2024,91,58,0,0,0
23:57:47 Sep 18 2024,91,60,0,0,0
23:57:51 Sep 18 2024,91,60,0,0,0
23:57:55 Sep 18 2024,91,60,12,0,0
23:57:59 Sep 18 2024,91,60,0,0,0
23:58:03 Sep 18 2024,91,58,0,0,0
23:58:07 Sep 18 2024,91,58,0,0,0
23:58:11 Sep 18 2024,91,58,0,0,0
23:58:15 Sep 18 2024,91,58,0,0,0
23:58:19 Sep 18 2024,91,58,0,0,0
23:58:23 Sep 18 2024,91,57,0,0,0
23:58:27 Sep 18 2024,92,59,0,0,0
23:58:31 Sep 18 2024,92,59,0,0,0
23:58:35 Sep 18 2024,91,57,0,0,0
23:58:39 Sep 18 2024,91,59,0,0,0
23:58:43 Sep 18 2024,92,61,0,0,0
23:58:47 Sep 18 2024,92,61,0,0,0
23:58:51 Sep 18 2024,92,63,0,0,0
23:58:55 Sep 18 2024,92,63,0,0,0
23:58:59 Sep 18 2024,92,59,0,0,0
23:59:03 Sep 18 2024,92,59,0,0,0
23:59:07 Sep 18 2024,92,64,0,0,0
23:59:11 Sep 18 2024,92,63,0,0,0
23:59:15 Sep 18 2024,92,64,1,0,0
23:59:19 Sep 18 2024,91,67,0,0,0
23:59:23 Sep 18 2024,90,63,0,0,0
23:59:27 Sep 18 2024,90,63,8,0,0
23:59:31 Sep 18 2024,90,63,1,0,0
23:59:35 Sep 18 2024,90,63,8,0,0
23:59:39 Sep 18 2024,90,63,28,0,0
23:59:43 Sep 18 2024,90,65,2,0,0
23:59:47 Sep 18 2024,90,66,0,0,0
23:59:51 Sep 18 2024,89,64,0,0,0
23:59:55 Sep 18 2024,90,64,0,0,0
23:59:59 Sep 18 2024,90,62,0,0,0
00:00:03 Sep 19 2024,91,53,0,0,0
00:00:07 Sep 19 2024,91,53,0,0,0
00:00:11 Sep 19 2024,91,52,0,0,0
00:00:15 Sep 19 2024,92,57,0,0,0
00:00:19 Sep 19 2024,92,56,0,0,0
00:00:23 Sep 19 2024,92,51,0,0,0
00:00:27 Sep 19 2024,92,58,0,0,0
00:00:31 Sep 19 2024,92,58,0,0,0
00:00:35 Sep 19 2024,92,58,17,0,0
00:00:39 Sep 19 2024,92,58,17,0,0
00:00:43 Sep 19 2024,92,58,0,0,0
00:00:47 Sep 19 2024,92,59,0,0,0
00:00:51 Sep 19 2024,91,58,0,0,0
00:00:55 Sep 19 2024,90,55,0,0,0
00:00:59 Sep 19 2024,89,60,0,0,0
00:01:03 Sep 19 2024,90,57,0,0,0
00:01:07 Sep 19 2024,92,49,0,0,0
00:01:11 Sep 19 2024,92,51,0,0,0
00:01:15 Sep 19 2024,92,53,0,0,0
00:01:19 Sep 19 2024,91,54,0,0,0
00:01:23 Sep 19 2024,91,54,0,0,0
00:01:27 Sep 19 2024,91,58,0,0,0
00:01:31 Sep 19 2024,91,62,0,0,0
00:01:35 Sep 19 2024,91,64,0,0,0
00:01:39 Sep 19 2024,91,65,0,0,0
00:01:43 Sep 19 2024,91,68,0,0,0
00:01:47 Sep 19 2024,92,67,0,0,0
00:01:51 Sep 19 2024,92,63,0,0,0
00:01:55 Sep 19 2024,92,63,0,0,0
00:01:59 Sep 19 2024,91,63,0,0,0
00:02:03 Sep 19 2024,90,60,0,0,0
00:02:07 Sep 19 2024,90,58,0,0,0
00:02:11 Sep 19 2024,90,55,0,0,0
00:02:15 Sep 19 2024,90,53,0,0,0
00:02:19 Sep 19 2024,90,56,0,0,0
00:02:23 Sep 19 2024,90,62,0,0,0
00:02:27 Sep 19 2024,91,63,0,0,0
00:02:31 Sep 19 2024,91,65,0,0,0
00:02:35 Sep 19 2024,91,68,0,0,0
00:02:39 Sep 19 2024,91,68,0,0,0
00:02:43 Sep 19 2024,90,67,0,0,0
00:02:47 Sep 19 2024,90,64,0,0,0
00:02:51 Sep 19 2024,91,64,0,0,0
00:02:55 Sep 19 2024,91,65,0,0,0
00:02:59 Sep 19 2024,91,62,0,0,0
00:03:03 Sep 19 2024,90,60,0,0,0
00:03:07 Sep 19 2024,90,58,0,0,0
00:03:11 Sep 19 2024,89,58,0,0,0
00:03:15 Sep 19 2024,89,63,0,0,0
00:03:19 Sep 19 2024,90,68,0,0,0
00:03:23 Sep 19 2024,91,71,0,0,0
00:03:27 Sep 19 2024,91,73,0,0,0
00:03:31 Sep 19 2024,91,75,0,0,0
00:03:35 Sep 19 2024,91,75,0,0,0
00:03:39 Sep 19 2024,91,71,0,0,0
00:03:43 Sep 19 2024,91,68,0,0,0
00:03:47 Sep 19 2024,91,64,0,0,0
00:03:51 Sep 19 2024,90,63,0,0,0
00:03:55 Sep 19 2024,90,64,0,0,0
00:03:59 Sep 19 2024,90,64,0,0,0
00:04:03 Sep 19 2024,90,65,0,0,0
00:04:07 Sep 19 2024,91,65,0,0,0
00:04:11 Sep 19 2024,91,66,0,0,0
00:04:15 Sep 19 2024,91,69,0,0,0
00:04:19 Sep 19 2024,91,75,0,0,0
00:04:23 Sep 19 2024,91,75,0,0,0
00:04:27 Sep 19 2024,91,69,0,0,0
00:04:31 Sep 19 2024,91,63,0,0,0
00:04:35 Sep 19 2024,91,63,0,0,0
00:04:39 Sep 19 2024,91,65,0,0,0
00:04:43 Sep 19 2024,90,60,0,0,0
00:04:47 Sep 19 2024,91,57,0,0,0
00:04:51 Sep 19 2024,91,60,0,0,0
00:04:55 Sep 19 2024,91,62,0,0,0
00:04:59 Sep 19 2024,90,61,0,0,0
00:05:03 Sep 19 2024,90,62,0,0,0
00:05:07 Sep 19 2024,90,69,0,0,0
00:05:11 Sep 19 2024,90,74,14,0,0
00:05:15 Sep 19 2024,90,74,0,0,0
00:05:19 Sep 19 2024,90,82,0,0,0
00:05:23 Sep 19 2024,90,88,0,0,0
00:05:27 Sep 19 2024,91,87,0,0,0
00:05:31 Sep 19 2024,92,70,0,0,0
00:05:35 Sep 19 2024,92,65,0,0,0
00:05:39 Sep 19 2024,91,66,0,0,0
00:05:43 Sep 19 2024,91,67,0,0,0
00:05:47 Sep 19 2024,90,66,0,0,0
00:05:51 Sep 19 2024,91,66,0,0,0
00:05:55 Sep 19 2024,91,66,0,0,0
00:05:59 Sep 19 2024,91,66,0,0,0
00:06:03 Sep 19 2024,91,68,0,0,0
00:06:07 Sep 19 2024,91,70,0,0,0
00:06:11 Sep 19 2024,91,67,0,0,0
00:06:15 Sep 19 2024,91,64,0,0,0
00:06:19 Sep 19 2024,91,64,0,0,0
00:06:23 Sep 19 2024,91,64,0,0,0
00:06:27 Sep 19 2024,91,69,0,0,0
00:06:31 Sep 19 2024,91,72,0,0,0
00:06:35 Sep 19 2024,90,73,0,0,0
00:06:39 Sep 19 2024,90,71,0,0,0
00:06:43 Sep 19 2024,91,71,0,0,0
00:06:47 Sep 19 2024,91,75,0,0,0
00:06:51 Sep 19 2024,91,77,0,0,0
00:06:55 Sep 19 2024,91,78,0,0,0
00:06:59 Sep 19 2024,91,74,0,0,0
00:07:03 Sep 19 2024,91,73,0,0,0
00:07:07 Sep 19 2024,91,76,0,0,0
00:07:11 Sep 19 2024,91,73,0,0,0
00:07:15 Sep 19 2024,92,68,0,0,0
00:07:19 Sep 19 2024,92,67,0,0,0
00:07:23 Sep 19 2024,92,66,0,0,0
00:07:27 Sep 19 2024,92,63,0,0,0
00:07:31 Sep 19 2024,91,63,0,0,0
00:07:35 Sep 19 2024,91,63,0,0,0
00:07:39 Sep 19 2024,90,62,0,0,0
00:07:43 Sep 19 2024,90,62,0,0,0
00:07:47 Sep 19 2024,91,63,0,0,0
00:07:51 Sep 19 2024,91,63,0,0,0
00:07:55 Sep 19 2024,91,65,0,0,0
00:07:59 Sep 19 2024,91,67,0,0,0
00:08:03 Sep 19 2024,91,67,0,0,0
00:08:07 Sep 19 2024,91,68,0,0,0
00:08:11 Sep 19 2024,91,70,0,0,0
00:08:15 Sep 19 2024,92,71,0,0,0
00:08:19 Sep 19 2024,92,72,0,0,0
00:08:23 Sep 19 2024,92,71,0,0,0
00:08:27 Sep 19 2024,92,66,0,0,0
00:08:31 Sep 19 2024,92,65,0,0,0
00:08:35 Sep 19 2024,92,62,0,0,0
00:08:39 Sep 19 2024,91,60,0,0,0
00:08:43 Sep 19 2024,91,62,0,0,0
00:08:47 Sep 19 2024,91,62,0,0,0
00:08:51 Sep 19 2024,91,62,0,0,0
00:08:55 Sep 19 2024,91,64,0,0,0
00:08:59 Sep 19 2024,91,66,0,0,0
00:09:03 Sep 19 2024,91,64,0,0,0
00:09:07 Sep 19 2024,91,66,0,0,0
00:09:11 Sep 19 2024,91,71,0,0,0
00:09:15 Sep 19 2024,92,69,0,0,0
00:09:19 Sep 19 2024,92,63,0,0,0
00:09:23 Sep 19 2024,92,63,0,0,0
00:09:27 Sep 19 2024,92,68,0,0,0
00:09:31 Sep 19 2024,92,67,0,0,0
00:09:35 Sep 19 2024,92,64,0,0,0
00:09:39 Sep 19 2024,91,64,0,0,0
00:09:43 Sep 19 2024,91,64,0,0,0
00:09:47 Sep 19 2024,91,64,0,0,0
00:09:51 Sep 19 2024,91,68,0,0,0
00:09:55 Sep 19 2024,91,67,0,0,0
00:09:59 Sep 19 2024,90,64,0,0,0
00:10:03 Sep 19 2024,90,68,0,0,0
