Temps,Niveau d'oxygène,Fréquence du pouls,Mouvement,Rappel O2,Rappel PR
01:09:27 Oct 02 2024,91,81,0,0,0
01:09:31 Oct 02 2024,92,78,0,0,0
01:09:35 Oct 02 2024,92,65,0,0,0
01:09:39 Oct 02 2024,92,57,0,0,0
01:09:43 Oct 02 2024,91,57,15,0,0
01:09:47 Oct 02 2024,91,57,21,0,0
01:09:51 Oct 02 2024,91,57,1,0,0
01:09:55 Oct 02 2024,92,60,0,0,0
01:09:59 Oct 02 2024,92,64,0,0,0
01:10:03 Oct 02 2024,92,57,0,0,0
01:10:07 Oct 02 2024,91,50,0,0,0
01:10:11 Oct 02 2024,90,54,0,0,0
01:10:15 Oct 02 2024,89,55,0,0,0
01:10:19 Oct 02 2024,90,51,0,0,0
01:10:23 Oct 02 2024,92,51,0,0,0
01:10:27 Oct 02 2024,93,50,0,0,0
01:10:31 Oct 02 2024,93,51,0,0,0
01:10:35 Oct 02 2024,92,54,0,0,0
01:10:39 Oct 02 2024,91,55,0,0,0
01:10:43 Oct 02 2024,91,52,0,0,0
01:10:47 Oct 02 2024,92,52,0,0,0
01:10:51 Oct 02 2024,92,55,0,0,0
01:10:55 Oct 02 2024,91,57,0,0,0
01:10:59 Oct 02 2024,90,58,0,0,0
01:11:03 Oct 02 2024,90,57,0,0,0
01:11:07 Oct 02 2024,90,52,0,0,0
01:11:11 Oct 02 2024,92,50,0,0,0
01:11:15 Oct 02 2024,91,52,0,0,0
01:11:19 Oct 02 2024,91,51,0,0,0
01:11:23 Oct 02 2024,90,52,0,0,0
01:11:27 Oct 02 2024,90,52,0,0,0
01:11:31 Oct 02 2024,90,54,0,0,0
01:11:35 Oct 02 2024,89,54,0,0,0
01:11:39 Oct 02 2024,91,58,0,0,0
01:11:43 Oct 02 2024,92,55,0,0,0
01:11:47 Oct 02 2024,92,54,0,0,0
01:11:51 Oct 02 2024,91,52,0,0,0
01:11:55 Oct 02 2024,90,51,0,0,0
01:11:59 Oct 02 2024,89,56,0,0,0
01:12:03 Oct 02 2024,89,59,0,0,0
01:12:07 Oct 02 2024,89,59,0,0,0
01:12:11 Oct 02 2024,89,58,0,0,0
01:12:15 Oct 02 2024,91,56,0,0,0
01:12:19 Oct 02 2024,92,52,0,0,0
01:12:23 Oct 02 2024,91,56,0,0,0
01:12:27 Oct 02 2024,90,54,0,0,0
01:12:31 Oct 02 2024,89,54,0,0,0
01:12:35 Oct 02 2024,89,53,0,0,0
01:12:39 Oct 02 2024,90,52,0,0,0
01:12:43 Oct 02 2024,90,54,0,0,0
01:12:47 Oct 02 2024,91,55,0,0,0
01:12:51 Oct 02 2024,91,55,3,0,0
01:12:55 Oct 02 2024,91,55,1,0,0
01:12:59 Oct 02 2024,91,55,14,0,0
01:13:03 Oct 02 2024,91,55,3,0,0
01:13:07 Oct 02 2024,91,55,22,0,0
01:13:11 Oct 02 2024,91,61,0,0,0
01:13:15 Oct 02 2024,91,67,0,0,0
01:13:19 Oct 02 2024,91,61,0,0,0
01:13:23 Oct 02 2024,89,55,0,0,0
01:13:27 Oct 02 2024,88,55,0,0,0
01:13:31 Oct 02 2024,88,55,0,0,0
01:13:35 Oct 02 2024,90,51,0,0,0
01:13:39 Oct 02 2024,91,47,0,0,0
01:13:43 Oct 02 2024,93,48,0,0,0
01:13:47 Oct 02 2024,93,50,0,0,0
01:13:51 Oct 02 2024,92,50,0,0,0
01:13:55 Oct 02 2024,91,50,0,0,0
01:13:59 Oct 02 2024,91,51,0,0,0
01:14:03 Oct 02 2024,91,51,0,0,0
01:14:07 Oct 02 2024,90,52,0,0,0
01:14:11 Oct 02 2024,90,53,0,0,0
01:14:15 Oct 02 2024,91,53,0,0,0
01:14:19 Oct 02 2024,91,54,0,0,0
01:14:23 Oct 02 2024,92,55,0,0,0
01:14:27 Oct 02 2024,92,56,0,0,0
01:14:31 Oct 02 2024,92,57,0,0,0
01:14:35 Oct 02 2024,91,54,0,0,0
01:14:39 Oct 02 2024,91,48,0,0,0
01:14:43 Oct 02 2024,91,48,0,0,0
01:14:47 Oct 02 2024,92,50,0,0,0
01:14:51 Oct 02 2024,92,50,0,0,0
01:14:55 Oct 02 2024,91,51,0,0,0
01:14:59 Oct 02 2024,90,53,0,0,0
01:15:03 Oct 02 2024,89,51,0,0,0
01:15:07 Oct 02 2024,90,50,0,0,0
01:15:11 Oct 02 2024,91,51,0,0,0
01:15:15 Oct 02 2024,91,52,0,0,0
01:15:19 Oct 02 2024,91,52,0,0,0
01:15:23 Oct 02 2024,91,52,0,0,0
01:15:27 Oct 02 2024,91,53,0,0,0
01:15:31 Oct 02 2024,91,59,0,0,0
01:15:35 Oct 02 2024,91,56,0,0,0
01:15:39 Oct 02 2024,90,49,0,0,0
01:15:43 Oct 02 2024,90,49,0,0,0
01:15:47 Oct 02 2024,91,55,0,0,0
01:15:51 Oct 02 2024,92,56,0,0,0
01:15:55 Oct 02 2024,91,55,0,0,0
01:15:59 Oct 02 2024,90,55,0,0,0
01:16:03 Oct 02 2024,90,55,0,0,0
01:16:07 Oct 02 2024,90,59,0,0,0
01:16:11 Oct 02 2024,90,60,0,0,0
01:16:15 Oct 02 2024,90,57,0,0,0
01:16:19 Oct 02 2024,90,51,0,0,0
01:16:23 Oct 02 2024,91,53,0,0,0
01:16:27 Oct 02 2024,92,54,0,0,0
01:16:31 Oct 02 2024,92,51,0,0,0
01:16:35 Oct 02 2024,92,49,0,0,0
01:16:39 Oct 02 2024,92,50,0,0,0
01:16:43 Oct 02 2024,91,52,0,0,0
01:16:47 Oct 02 2024,90,54,0,0,0
01:16:51 Oct 02 2024,90,55,0,0,0
01:16:55 Oct 02 2024,91,52,0,0,0
01:16:59 Oct 02 2024,91,51,0,0,0
01:17:03 Oct 02 2024,91,53,0,0,0
01:17:07 Oct 02 2024,91,54,0,0,0
01:17:11 Oct 02 2024,91,52,0,0,0
01:17:15 Oct 02 2024,91,55,0,0,0
01:17:19 Oct 02 2024,91,56,0,0,0
01:17:23 Oct 02 2024,91,52,0,0,0
01:17:27 Oct 02 2024,91,50,0,0,0
01:17:31 Oct 02 2024,91,52,0,0,0
01:17:35 Oct 02 2024,91,55,0,0,0
01:17:39 Oct 02 2024,91,54,0,0,0
01:17:43 Oct 02 2024,91,56,0,0,0
01:17:47 Oct 02 2024,91,58,0,0,0
01:17:51 Oct 02 2024,91,53,0,0,0
01:17:55 Oct 02 2024,91,49,0,0,0
01:17:59 Oct 02 2024,91,52,0,0,0
01:18:03 Oct 02 2024,91,53,0,0,0
01:18:07 Oct 02 2024,91,56,0,0,0
01:18:11 Oct 02 2024,91,56,16,0,0
01:18:15 Oct 02 2024,91,56,3,0,0
01:18:19 Oct 02 2024,91,56,0,0,0
01:18:23 Oct 02 2024,91,56,0,0,0
01:18:27 Oct 02 2024,91,56,0,0,0
01:18:31 Oct 02 2024,93,59,0,0,0
01:18:35 Oct 02 2024,93,59,1,0,0
01:18:39 Oct 02 2024,93,59,63,0,0
01:18:43 Oct 02 2024,93,59,53,0,0
01:18:47 Oct 02 2024,93,59,29,0,0
01:18:51 Oct 02 2024,93,59,0,0,0
01:18:55 Oct 02 2024,93,59,0,0,0
01:18:59 Oct 02 2024,93,67,0,0,0
01:19:03 Oct 02 2024,90,73,0,0,0
01:19:07 Oct 02 2024,87,75,0,0,0
01:19:11 Oct 02 2024,85,56,0,0,0
01:19:15 Oct 02 2024,89,45,0,0,0
01:19:19 Oct 02 2024,92,45,0,0,0
01:19:23 Oct 02 2024,92,45,0,0,0
01:19:27 Oct 02 2024,91,47,0,0,0
01:19:31 Oct 02 2024,89,53,0,0,0
01:19:35 Oct 02 2024,88,59,0,0,0
01:19:39 Oct 02 2024,87,58,0,0,0
01:19:43 Oct 02 2024,86,52,0,0,0
01:19:47 Oct 02 2024,90,48,0,0,0
01:19:51 Oct 02 2024,93,52,0,0,0
01:19:55 Oct 02 2024,93,54,0,0,0
01:19:59 Oct 02 2024,92,51,0,0,0
01:20:03 Oct 02 2024,91,52,0,0,0
01:20:07 Oct 02 2024,90,52,0,0,0
01:20:11 Oct 02 2024,89,51,0,0,0
01:20:15 Oct 02 2024,90,52,0,0,0
01:20:19 Oct 02 2024,90,54,0,0,0
01:20:23 Oct 02 2024,91,56,0,0,0
01:20:27 Oct 02 2024,90,59,0,0,0
01:20:31 Oct 02 2024,90,55,0,0,0
01:20:35 Oct 02 2024,90,49,0,0,0
01:20:39 Oct 02 2024,91,47,0,0,0
01:20:43 Oct 02 2024,92,48,0,0,0
01:20:47 Oct 02 2024,91,50,0,0,0
01:20:51 Oct 02 2024,90,51,0,0,0
01:20:55 Oct 02 2024,89,52,0,0,0
01:20:59 Oct 02 2024,89,52,0,0,0
01:21:03 Oct 02 2024,89,52,0,0,0
01:21:07 Oct 02 2024,90,56,0,0,0
01:21:11 Oct 02 2024,91,59,0,0,0
01:21:15 Oct 02 2024,91,54,0,0,0
01:21:19 Oct 02 2024,91,48,0,0,0
01:21:23 Oct 02 2024,92,49,0,0,0
01:21:27 Oct 02 2024,92,51,0,0,0
01:21:31 Oct 02 2024,91,52,0,0,0
01:21:35 Oct 02 2024,90,54,0,0,0
01:21:39 Oct 02 2024,89,60,0,0,0
01:21:43 Oct 02 2024,89,55,0,0,0
01:21:47 Oct 02 2024,89,44,0,0,0
01:21:51 Oct 02 2024,90,48,0,0,0
01:21:55 Oct 02 2024,92,51,0,0,0
01:21:59 Oct 02 2024,92,53,0,0,0
01:22:03 Oct 02 2024,91,54,0,0,0
01:22:07 Oct 02 2024,89,55,0,0,0
01:22:11 Oct 02 2024,89,59,0,0,0
01:22:15 Oct 02 2024,88,59,0,0,0
01:22:19 Oct 02 2024,88,51,0,0,0
01:22:23 Oct 02 2024,91,51,0,0,0
01:22:27 Oct 02 2024,92,51,0,0,0
01:22:31 Oct 02 2024,92,48,0,0,0
01:22:35 Oct 02 2024,92,53,0,0,0
01:22:39 Oct 02 2024,91,58,0,0,0
01:22:43 Oct 02 2024,91,57,0,0,0
01:22:47 Oct 02 2024,91,56,0,0,0
01:22:51 Oct 02 2024,91,57,0,0,0
01:22:55 Oct 02 2024,91,54,0,0,0
01:22:59 Oct 02 2024,91,49,0,0,0
01:23:03 Oct 02 2024,91,50,0,0,0
01:23:07 Oct 02 2024,90,52,0,0,0
01:23:11 Oct 02 2024,90,58,0,0,0
01:23:15 Oct 02 2024,90,60,0,0,0
01:23:19 Oct 02 2024,90,54,0,0,0
01:23:23 Oct 02 2024,90,45,0,0,0
01:23:27 Oct 02 2024,91,48,0,0,0
01:23:31 Oct 02 2024,92,51,0,0,0
01:23:35 Oct 02 2024,92,52,0,0,0
01:23:39 Oct 02 2024,91,52,0,0,0
01:23:43 Oct 02 2024,91,57,4,0,0
01:23:47 Oct 02 2024,91,57,15,0,0
01:23:51 Oct 02 2024,91,57,10,0,0
01:23:55 Oct 02 2024,91,57,0,0,0
01:23:59 Oct 02 2024,90,62,0,0,0
01:24:03 Oct 02 2024,91,63,0,0,0
01:24:07 Oct 02 2024,90,61,0,0,0
01:24:11 Oct 02 2024,90,56,0,0,0
01:24:15 Oct 02 2024,90,55,0,0,0
01:24:19 Oct 02 2024,90,50,0,0,0
01:24:23 Oct 02 2024,91,45,0,0,0
01:24:27 Oct 02 2024,92,47,0,0,0
01:24:31 Oct 02 2024,92,49,0,0,0
01:24:35 Oct 02 2024,92,50,0,0,0
01:24:39 Oct 02 2024,91,52,0,0,0
01:24:43 Oct 02 2024,91,57,0,0,0
01:24:47 Oct 02 2024,91,60,0,0,0
01:24:51 Oct 02 2024,91,61,0,0,0
01:24:55 Oct 02 2024,91,61,0,0,0
01:24:59 Oct 02 2024,91,57,0,0,0
01:25:03 Oct 02 2024,90,58,0,0,0
01:25:07 Oct 02 2024,91,57,0,0,0
01:25:11 Oct 02 2024,91,52,0,0,0
01:25:15 Oct 02 2024,91,59,0,0,0
01:25:19 Oct 02 2024,91,60,0,0,0
01:25:23 Oct 02 2024,91,63,0,0,0
01:25:27 Oct 02 2024,90,62,0,0,0
01:25:31 Oct 02 2024,90,62,6,0,0
01:25:35 Oct 02 2024,90,62,34,0,0
01:25:39 Oct 02 2024,90,62,38,0,0
01:25:43 Oct 02 2024,90,62,0,0,0
01:25:47 Oct 02 2024,90,60,0,0,0
01:25:51 Oct 02 2024,90,59,9,0,0
01:25:55 Oct 02 2024,90,59,7,0,0
01:25:59 Oct 02 2024,90,59,10,0,0
01:26:03 Oct 02 2024,90,59,45,0,0
01:26:07 Oct 02 2024,90,59,0,0,0
01:26:11 Oct 02 2024,93,67,0,0,0
01:26:15 Oct 02 2024,93,65,0,0,0
01:26:19 Oct 02 2024,93,63,0,0,0
01:26:23 Oct 02 2024,91,60,0,0,0
01:26:27 Oct 02 2024,91,61,0,0,0
01:26:31 Oct 02 2024,92,67,0,0,0
01:26:35 Oct 02 2024,93,72,0,0,0
01:26:39 Oct 02 2024,93,75,0,0,0
01:26:43 Oct 02 2024,92,74,0,0,0
01:26:47 Oct 02 2024,92,72,0,0,0
01:26:51 Oct 02 2024,91,74,0,0,0
01:26:55 Oct 02 2024,90,72,0,0,0
01:26:59 Oct 02 2024,90,72,2,0,0
01:27:03 Oct 02 2024,90,72,14,0,0
01:27:07 Oct 02 2024,90,72,17,0,0
01:27:11 Oct 02 2024,90,72,4,0,0
01:27:15 Oct 02 2024,90,72,11,0,0
01:27:19 Oct 02 2024,90,72,27,0,0
01:27:23 Oct 02 2024,90,72,0,0,0
01:27:27 Oct 02 2024,91,75,0,0,0
01:27:31 Oct 02 2024,91,75,0,0,0
01:27:35 Oct 02 2024,91,62,0,0,0
01:27:39 Oct 02 2024,91,58,0,0,0
01:27:43 Oct 02 2024,91,55,0,0,0
01:27:47 Oct 02 2024,90,57,0,0,0
01:27:51 Oct 02 2024,91,58,0,0,0
01:27:55 Oct 02 2024,91,61,0,0,0
01:27:59 Oct 02 2024,91,61,0,0,0
01:28:03 Oct 02 2024,91,63,0,0,0
01:28:07 Oct 02 2024,91,65,0,0,0
01:28:11 Oct 02 2024,91,64,0,0,0
01:28:15 Oct 02 2024,91,57,0,0,0
01:28:19 Oct 02 2024,91,61,0,0,0
01:28:23 Oct 02 2024,91,64,0,0,0
01:28:27 Oct 02 2024,91,62,0,0,0
01:28:31 Oct 02 2024,91,61,0,0,0
01:28:35 Oct 02 2024,91,61,0,0,0
01:28:39 Oct 02 2024,91,61,0,0,0
01:28:43 Oct 02 2024,91,59,0,0,0
01:28:47 Oct 02 2024,91,60,0,0,0
01:28:51 Oct 02 2024,91,60,0,0,0
01:28:55 Oct 02 2024,91,61,0,0,0
01:28:59 Oct 02 2024,91,59,0,0,0
01:29:03 Oct 02 2024,91,58,0,0,0
01:29:07 Oct 02 2024,91,60,0,0,0
01:29:11 Oct 02 2024,91,64,0,0,0
01:29:15 Oct 02 2024,91,62,0,0,0
01:29:19 Oct 02 2024,91,56,0,0,0
01:29:23 Oct 02 2024,90,50,0,0,0
01:29:27 Oct 02 2024,91,52,0,0,0
01:29:31 Oct 02 2024,92,56,0,0,0
01:29:35 Oct 02 2024,92,58,0,0,0
01:29:39 Oct 02 2024,91,52,0,0,0
01:29:43 Oct 02 2024,90,50,0,0,0
01:29:47 Oct 02 2024,91,59,0,0,0
01:29:51 Oct 02 2024,91,61,0,0,0
01:29:55 Oct 02 2024,91,62,0,0,0
01:29:59 Oct 02 2024,90,61,0,0,0
01:30:03 Oct 02 2024,90,63,0,0,0
01:30:07 Oct 02 2024,90,61,0,0,0
01:30:11 Oct 02 2024,91,57,0,0,0
01:30:15 Oct 02 2024,91,62,0,0,0
01:30:19 Oct 02 2024,91,62,0,0,0
01:30:23 Oct 02 2024,91,65,0,0,0
01:30:27 Oct 02 2024,90,59,0,0,0
01:30:31 Oct 02 2024,91,57,0,0,0
01:30:35 Oct 02 2024,91,52,0,0,0
01:30:39 Oct 02 2024,92,59,0,0,0
01:30:43 Oct 02 2024,91,64,0,0,0
01:30:47 Oct 02 2024,91,69,0,0,0
01:30:51 Oct 02 2024,90,66,0,0,0
01:30:55 Oct 02 2024,90,61,0,0,0
01:30:59 Oct 02 2024,90,51,0,0,0
01:31:03 Oct 02 2024,91,51,0,0,0
01:31:07 Oct 02 2024,91,51,0,0,0
01:31:11 Oct 02 2024,92,53,0,0,0
01:31:15 Oct 02 2024,91,56,0,0,0
01:31:19 Oct 02 2024,91,56,0,0,0
01:31:23 Oct 02 2024,91,56,0,0,0
01:31:27 Oct 02 2024,91,55,0,0,0
01:31:31 Oct 02 2024,91,57,0,0,0
01:31:35 Oct 02 2024,91,59,0,0,0
01:31:39 Oct 02 2024,91,61,0,0,0
01:31:43 Oct 02 2024,91,60,0,0,0
01:31:47 Oct 02 2024,91,60,0,0,0
01:31:51 Oct 02 2024,91,65,0,0,0
01:31:55 Oct 02 2024,91,65,0,0,0
01:31:59 Oct 02 2024,91,63,0,0,0
01:32:03 Oct 02 2024,91,64,0,0,0
01:32:07 Oct 02 2024,91,60,0,0,0
01:32:11 Oct 02 2024,90,60,0,0,0
01:32:15 Oct 02 2024,89,66,0,0,0
01:32:19 Oct 02 2024,89,68,0,0,0
01:32:23 Oct 02 2024,89,65,0,0,0
01:32:27 Oct 02 2024,89,59,0,0,0
01:32:31 Oct 02 2024,88,57,0,0,0
01:32:35 Oct 02 2024,88,58,0,0,0
01:32:39 Oct 02 2024,88,60,0,0,0
01:32:43 Oct 02 2024,89,62,0,0,0
01:32:47 Oct 02 2024,89,67,0,0,0
01:32:51 Oct 02 2024,90,69,0,0,0
01:32:55 Oct 02 2024,90,67,0,0,0
01:32:59 Oct 02 2024,90,65,0,0,0
01:33:03 Oct 02 2024,90,65,0,0,0
01:33:07 Oct 02 2024,89,66,0,0,0
01:33:11 Oct 02 2024,89,67,0,0,0
01:33:15 Oct 02 2024,89,68,0,0,0
01:33:19 Oct 02 2024,89,69,0,0,0
01:33:23 Oct 02 2024,90,70,0,0,0
01:33:27 Oct 02 2024,90,69,0,0,0
01:33:31 Oct 02 2024,90,68,0,0,0
01:33:35 Oct 02 2024,90,68,0,0,0
01:33:39 Oct 02 2024,90,66,0,0,0
01:33:43 Oct 02 2024,90,66,0,0,0
01:33:47 Oct 02 2024,90,67,0,0,0
01:33:51 Oct 02 2024,89,67,0,0,0
01:33:55 Oct 02 2024,89,64,0,0,0
01:33:59 Oct 02 2024,90,66,0,0,0
01:34:03 Oct 02 2024,90,68,0,0,0
01:34:07 Oct 02 2024,90,68,0,0,0
01:34:11 Oct 02 2024,91,68,0,0,0
01:34:15 Oct 02 2024,91,69,0,0,0
01:34:19 Oct 02 2024,91,72,0,0,0
01:34:23 Oct 02 2024,91,73,0,0,0
01:34:27 Oct 02 2024,91,70,0,0,0
01:34:31 Oct 02 2024,90,70,0,0,0
01:34:35 Oct 02 2024,90,69,0,0,0
01:34:39 Oct 02 2024,90,64,0,0,0
01:34:43 Oct 02 2024,91,58,0,0,0
01:34:47 Oct 02 2024,91,62,0,0,0
01:34:51 Oct 02 2024,92,62,0,0,0
01:34:55 Oct 02 2024,92,62,0,0,0
01:34:59 Oct 02 2024,92,62,0,0,0
01:35:03 Oct 02 2024,91,61,0,0,0
01:35:07 Oct 02 2024,91,60,0,0,0
01:35:11 Oct 02 2024,91,60,0,0,0
01:35:15 Oct 02 2024,91,60,0,0,0
01:35:19 Oct 02 2024,90,60,0,0,0
01:35:23 Oct 02 2024,90,60,0,0,0
01:35:27 Oct 02 2024,90,66,0,0,0
01:35:31 Oct 02 2024,91,65,0,0,0
01:35:35 Oct 02 2024,91,64,0,0,0
01:35:39 Oct 02 2024,91,65,0,0,0
01:35:43 Oct 02 2024,91,65,0,0,0
01:35:47 Oct 02 2024,91,59,0,0,0
01:35:51 Oct 02 2024,91,56,0,0,0
01:35:55 Oct 02 2024,91,59,0,0,0
01:35:59 Oct 02 2024,91,60,0,0,0
01:36:03 Oct 02 2024,91,63,0,0,0
01:36:07 Oct 02 2024,91,65,0,0,0
01:36:11 Oct 02 2024,91,61,0,0,0
01:36:15 Oct 02 2024,91,59,0,0,0
01:36:19 Oct 02 2024,91,62,0,0,0
01:36:23 Oct 02 2024,91,64,0,0,0
01:36:27 Oct 02 2024,90,65,0,0,0
01:36:31 Oct 02 2024,90,63,0,0,0
01:36:35 Oct 02 2024,91,60,0,0,0
01:36:39 Oct 02 2024,90,59,0,0,0
01:36:43 Oct 02 2024,90,60,0,0,0
01:36:47 Oct 02 2024,90,61,0,0,0
01:36:51 Oct 02 2024,90,64,0,0,0
01:36:55 Oct 02 2024,89,64,0,0,0
01:36:59 Oct 02 2024,89,59,0,0,0
01:37:03 Oct 02 2024,90,60,0,0,0
01:37:07 Oct 02 2024,91,66,0,0,0
01:37:11 Oct 02 2024,91,64,0,0,0
01:37:15 Oct 02 2024,91,63,0,0,0
01:37:19 Oct 02 2024,91,63,0,0,0
01:37:23 Oct 02 2024,91,67,0,0,0
01:37:27 Oct 02 2024,91,68,0,0,0
01:37:31 Oct 02 2024,91,67,0,0,0
01:37:35 Oct 02 2024,90,67,0,0,0
01:37:39 Oct 02 2024,90,66,0,0,0
01:37:43 Oct 02 2024,90,64,0,0,0
01:37:47 Oct 02 2024,91,66,0,0,0
01:37:51 Oct 02 2024,91,67,0,0,0
01:37:55 Oct 02 2024,91,67,0,0,0
01:37:59 Oct 02 2024,91,66,0,0,0
01:38:03 Oct 02 2024,91,64,0,0,0
01:38:07 Oct 02 2024,91,65,0,0,0
01:38:11 Oct 02 2024,91,65,0,0,0
01:38:15 Oct 02 2024,92,65,0,0,0
01:38:19 Oct 02 2024,91,65,0,0,0
01:38:23 Oct 02 2024,91,64,0,0,0
01:38:27 Oct 02 2024,91,63,0,0,0
01:38:31 Oct 02 2024,90,61,0,0,0
01:38:35 Oct 02 2024,89,65,0,0,0
01:38:39 Oct 02 2024,88,67,0,0,0
01:38:43 Oct 02 2024,88,71,0,0,0
01:38:47 Oct 02 2024,89,66,0,0,0
01:38:51 Oct 02 2024,89,70,0,0,0
01:38:55 Oct 02 2024,89,70,0,0,0
01:38:59 Oct 02 2024,89,67,0,0,0
01:39:03 Oct 02 2024,89,67,0,0,0
01:39:07 Oct 02 2024,90,62,0,0,0
01:39:11 Oct 02 2024,91,66,0,0,0
01:39:15 Oct 02 2024,91,69,0,0,0
01:39:19 Oct 02 2024,91,68,0,0,0
01:39:23 Oct 02 2024,91,69,0,0,0
01:39:27 Oct 02 2024,91,67,0,0,0
01:39:31 Oct 02 2024,91,67,0,0,0
01:39:35 Oct 02 2024,91,64,0,0,0
01:39:39 Oct 02 2024,91,62,0,0,0
01:39:43 Oct 02 2024,90,59,0,0,0
01:39:47 Oct 02 2024,91,59,0,0,0
01:39:51 Oct 02 2024,91,60,0,0,0
01:39:55 Oct 02 2024,91,59,0,0,0
01:39:59 Oct 02 2024,90,60,0,0,0
01:40:03 Oct 02 2024,90,65,0,0,0
01:40:07 Oct 02 2024,89,67,0,0,0
01:40:11 Oct 02 2024,88,66,0,0,0
01:40:15 Oct 02 2024,89,66,0,0,0
01:40:19 Oct 02 2024,90,68,0,0,0
01:40:23 Oct 02 2024,91,67,0,0,0
01:40:27 Oct 02 2024,92,66,0,0,0
01:40:31 Oct 02 2024,92,65,0,0,0
01:40:35 Oct 02 2024,92,64,0,0,0
01:40:39 Oct 02 2024,92,64,0,0,0
01:40:43 Oct 02 2024,92,66,0,0,0
01:40:47 Oct 02 2024,91,64,0,0,0
01:40:51 Oct 02 2024,91,64,0,0,0
01:40:55 Oct 02 2024,91,66,0,0,0
01:40:59 Oct 02 2024,91,67,0,0,0
01:41:03 Oct 02 2024,90,68,0,0,0
01:41:07 Oct 02 2024,89,68,0,0,0
01:41:11 Oct 02 2024,89,68,0,0,0
01:41:15 Oct 02 2024,88,67,0,0,0
01:41:19 Oct 02 2024,88,67,0,0,0
01:41:23 Oct 02 2024,88,67,0,0,0
01:41:27 Oct 02 2024,86,64,0,0,0
01:41:31 Oct 02 2024,85,64,0,0,0
01:41:35 Oct 02 2024,88,65,0,0,0
01:41:39 Oct 02 2024,91,64,0,0,0
01:41:43 Oct 02 2024,92,65,0,0,0
01:41:47 Oct 02 2024,92,64,0,0,0
01:41:51 Oct 02 2024,91,66,0,0,0
01:41:55 Oct 02 2024,91,67,0,0,0
01:41:59 Oct 02 2024,91,69,0,0,0
01:42:03 Oct 02 2024,92,67,0,0,0
01:42:07 Oct 02 2024,92,62,0,0,0
01:42:11 Oct 02 2024,92,61,0,0,0
01:42:15 Oct 02 2024,90,67,0,0,0
01:42:19 Oct 02 2024,89,67,0,0,0
01:42:23 Oct 02 2024,89,63,0,0,0
01:42:27 Oct 02 2024,91,63,0,0,0
01:42:31 Oct 02 2024,91,61,0,0,0
01:42:35 Oct 02 2024,91,61,0,0,0
01:42:39 Oct 02 2024,91,61,0,0,0
01:42:43 Oct 02 2024,91,62,0,0,0
01:42:47 Oct 02 2024,92,63,0,0,0
01:42:51 Oct 02 2024,92,62,0,0,0
01:42:55 Oct 02 2024,92,62,0,0,0
01:42:59 Oct 02 2024,92,63,0,0,0
01:43:03 Oct 02 2024,91,62,0,0,0
01:43:07 Oct 02 2024,92,62,0,0,0
01:43:11 Oct 02 2024,91,62,0,0,0
01:43:15 Oct 02 2024,91,62,0,0,0
01:43:19 Oct 02 2024,91,65,0,0,0
01:43:23 Oct 02 2024,91,64,0,0,0
01:43:27 Oct 02 2024,91,64,0,0,0
01:43:31 Oct 02 2024,91,67,0,0,0
01:43:35 Oct 02 2024,91,67,0,0,0
01:43:39 Oct 02 2024,91,65,0,0,0
01:43:43 Oct 02 2024,91,60,0,0,0
01:43:47 Oct 02 2024,92,63,0,0,0
01:43:51 Oct 02 2024,92,65,0,0,0
01:43:55 Oct 02 2024,91,65,0,0,0
01:43:59 Oct 02 2024,91,63,0,0,0
01:44:03 Oct 02 2024,91,64,0,0,0
01:44:07 Oct 02 2024,91,61,0,0,0
01:44:11 Oct 02 2024,91,61,0,0,0
01:44:15 Oct 02 2024,91,61,0,0,0
01:44:19 Oct 02 2024,91,59,0,0,0
01:44:23 Oct 02 2024,91,59,0,0,0
01:44:27 Oct 02 2024,91,56,0,0,0
01:44:31 Oct 02 2024,91,59,0,0,0
01:44:35 Oct 02 2024,91,65,0,0,0
01:44:39 Oct 02 2024,92,64,0,0,0
01:44:43 Oct 02 2024,92,62,0,0,0
01:44:47 Oct 02 2024,92,64,0,0,0
01:44:51 Oct 02 2024,92,66,0,0,0
01:44:55 Oct 02 2024,92,66,0,0,0
01:44:59 Oct 02 2024,92,67,0,0,0
01:45:03 Oct 02 2024,92,66,0,0,0
01:45:07 Oct 02 2024,92,65,0,0,0
01:45:11 Oct 02 2024,92,64,0,0,0
01:45:15 Oct 02 2024,92,64,0,0,0
01:45:19 Oct 02 2024,92,64,0,0,0
01:45:23 Oct 02 2024,92,60,0,0,0
01:45:27 Oct 02 2024,91,59,0,0,0
01:45:31 Oct 02 2024,91,60,0,0,0
01:45:35 Oct 02 2024,91,60,0,0,0
01:45:39 Oct 02 2024,91,58,0,0,0
01:45:43 Oct 02 2024,91,57,0,0,0
01:45:47 Oct 02 2024,91,58,0,0,0
01:45:51 Oct 02 2024,92,61,0,0,0
01:45:55 Oct 02 2024,92,64,0,0,0
01:45:59 Oct 02 2024,92,64,0,0,0
01:46:03 Oct 02 2024,92,64,0,0,0
01:46:07 Oct 02 2024,92,64,0,0,0
01:46:11 Oct 02 2024,92,66,0,0,0
01:46:15 Oct 02 2024,91,67,0,0,0
01:46:19 Oct 02 2024,91,67,0,0,0
01:46:23 Oct 02 2024,91,66,0,0,0
01:46:27 Oct 02 2024,91,65,0,0,0
01:46:31 Oct 02 2024,91,62,0,0,0
01:46:35 Oct 02 2024,91,59,0,0,0
